amount,hour,latency,distance_km,velocity,is_new_beneficiary,label
558.4233646535582,14,47.03740251860733,116.81255650128358,2,0,0
270.26716368752216,12,22.183531466440865,13.627215303841577,3,0,0
2069.6945789096617,21,57.78201034719722,141.9717415284693,3,0,0
74417.16163940394,8,41.35228577884348,190.26785496793542,1,0,0
1266.3061389950205,16,45.43770991016512,26.168497719769213,3,1,0
17222.268904708788,20,16.442941987781005,42.3858557183959,4,0,0
3683.775260277946,15,53.071988240301515,4.967435207205329,5,0,0
9711.599366061699,17,60.82691724554737,11.65151140534886,1,0,0
3643.6518771400415,11,62.009138304587594,27.353061634282763,1,1,0
5874.092554111369,9,46.04789695472642,30.0386004417733,1,1,0
6150.494215711829,14,46.084072164295286,9.086937502145917,1,0,0
3075.6773927078953,10,40.790437810298144,19.285983978215565,4,0,0
685.5000528870107,21,64.2407093725533,4.7933352151028705,0,0,0
7230.983187372903,11,52.98192857362852,17.922841109024496,5,0,0
2905.47999908827,18,69.19457084909207,118.78018871579775,1,0,0
3797.5570526195406,16,59.52935678558755,3.862271638659151,1,1,0
10475.207459647963,8,31.5938207682352,25.216368784756412,1,0,0
5983.738294039431,18,65.84412830653238,30.384065932286518,1,0,0
232.913240358665,13,56.89147715466564,61.3843059058732,2,0,0
1496.0361086133814,12,39.44832594866223,234.5433805368889,2,0,0
562.3144908029018,9,24.468681966059556,140.32803724587865,1,0,0
6597.8844596166045,21,68.86173976565037,27.79821370809683,1,0,0
15264.798893821415,13,54.20164899975225,102.46092779115158,6,0,0
808.0212533693708,18,47.63630477532128,275.4554113977813,2,0,0
615.877158428079,19,56.203649808844844,19.977107784496468,2,0,0
2857.8932270242058,12,30.602105922701035,28.416423400643062,1,1,0
3153.7131054531596,8,42.176736239714906,60.66377054819241,2,0,0
2571.210052131896,16,29.25680310777289,113.70593676349758,2,0,0
4033.5389146503117,14,62.9257463941648,29.985185114793616,2,0,0
932.2203322251819,21,31.10214350488598,64.59389492050963,3,0,0
8819.619927925254,15,71.86284020168881,46.29508584677727,3,0,0
3143.3022433890283,19,26.541173397339666,35.47818724350654,2,0,0
2851.7339812574564,20,43.06936234777365,54.68588826216428,2,0,0
21117.23674148395,15,33.16677696996669,76.7375916861374,8,0,0
4940.003440055048,8,51.07935817701601,170.23545323812286,4,0,0
118.69373011458417,11,37.12756317841537,38.26684481383317,4,0,0
1243.413317509398,18,39.32813129445609,10.806540581113564,1,0,0
1518.9653093266515,21,26.483667419004956,25.78460637815151,1,1,0
858.0792716949376,21,32.50293329715659,97.49948544192362,0,0,0
4425.718863254752,21,60.68705177051987,68.03352020181407,1,0,0
3633.6067076474246,14,39.748077427236574,4.50630170908077,0,0,0
4398.281454312039,11,31.87552474979745,18.37137600333204,2,0,0
1217.81197385791,8,10.0,148.63178657311556,2,0,0
626.9154467434596,20,36.62576410484604,40.86029329173347,0,0,0
1989.7741966641079,8,52.41661385240409,93.26097663105264,4,0,0
1849.230977438885,15,56.05983923513311,126.90881945903106,1,1,0
6149.433638259085,18,61.46541391413501,104.71000765358313,5,0,0
2968.6884309618918,21,58.33942178153566,0.717028136288606,1,0,0
3461.7438046095135,21,42.67479856613145,34.21809072906825,0,0,0
405.4508408428406,10,38.79333407972224,93.00264698858999,4,0,0
4032.0788170481633,15,33.05578799421814,441.02065277496996,3,0,0
1901.6479514987673,18,50.294048127670216,125.61077322452437,2,0,0
1674.6019054535384,17,54.962899054103886,15.852592059651789,3,0,0
3091.529989386962,19,51.67816318371093,71.60055659254071,3,0,0
1545.9196847420826,8,43.40354235627918,122.15571810953074,0,1,0
1819.026596243798,11,47.226629682661645,26.42142972014178,1,0,0
5056.873665679038,17,45.45757221750642,233.57825874203775,1,0,0
1349.3162561790293,19,46.72938404355289,27.595725295814795,3,0,0
4374.428467375349,9,63.784199182738384,55.73060502947216,3,0,0
12041.688036193642,20,46.43190701338243,42.24432611142448,2,0,0
3947.8024314367167,20,46.21841886143648,50.706536355274565,2,0,0
139.94125398356505,13,50.82273439086227,56.34152025678722,1,0,0
2154.5320757213344,19,38.30649949823329,91.14404698133534,2,0,0
3159.3189103735426,8,63.48568800025935,333.4976104693104,2,0,0
3552.2302050541725,20,53.26645474964758,4.385875076682249,1,0,0
2499.450928188799,15,50.549917608412805,8.591360079392485,2,0,0
2471.9802905823612,18,77.98785222592036,5.930959939596016,0,0,0
4694.294481576507,14,63.15378029870107,12.430477953500525,0,0,0
11039.048016459117,10,34.82041510998621,148.9124078446439,3,0,0
4286.479402689201,8,36.610762823261645,8.456450184334024,1,0,0
1865.8850325865424,17,38.69576887905169,178.82054268663768,2,0,0
8515.70869705638,20,11.74683483996666,38.49713003730508,2,0,0
3561.8688001145447,12,26.562075714322017,74.7513295831571,0,0,0
70199.53232791403,16,38.149986151429104,185.58606803446082,1,0,0
7266.636505785362,17,60.133292051501435,57.51209155968287,2,0,0
1439.2119875907586,18,45.02536981928479,14.233952629768922,4,0,0
8861.021251906663,16,68.99355183105885,57.54179267378963,2,0,0
1266.065170357636,9,48.243021127919825,75.9971574082079,1,0,0
7960.033118751582,17,28.546078625077346,74.45110436156004,0,1,0
5148.027807754456,14,45.95068303297987,19.468714339517252,3,0,0
477.4437826672076,16,55.39934038041952,27.8942116658104,2,1,0
8597.686685728824,14,51.61628422501123,129.5989302419489,2,0,0
1537.1677281623586,10,38.84744714653384,30.774566989031523,0,0,0
899.6253852516799,15,21.709427988828566,56.79764476188467,2,0,0
988.589725776309,11,58.381530606704985,33.37853764455574,0,0,0
6071.89968561386,15,34.51105188924126,85.08688275020262,1,0,0
2687.2337422003106,8,59.76727503651985,85.14925564001527,3,0,0
1593.6068749022438,20,47.6159345606685,181.99354953207512,1,0,0
1127.7301533038947,11,51.54536390116678,8.67459927582682,4,0,0
322.4042816677001,9,48.18254308296179,172.881764667019,1,0,0
2205.3902772794063,8,40.61524281346368,25.500671321243047,5,0,0
4709.223388011582,18,50.76356154407035,17.854290954130892,0,0,0
8117.195180667233,8,50.76387205232443,29.09782894167147,3,0,0
1284.8490207768432,20,31.760521255231467,28.67097120844155,0,0,0
2610.5796552525617,15,43.193357060382354,8.171274244098829,1,0,0
2894.370584209187,12,30.95951230427729,253.90104064101894,1,0,0
8061.689139480227,14,41.61708259017407,7.03062383916645,1,0,0
5001.194461957901,20,44.104877626746614,152.31923343883648,1,0,0
1845.0530725847677,10,52.50275132302386,47.74199983574401,1,1,0
5270.838929458464,18,56.77570534369218,6.0021088085267715,4,0,0
2865.0472854229624,11,38.81227426014647,4.721218770920226,3,0,0
2751.6873254531943,14,21.436304190281483,22.221123606900925,5,0,0
463.41835796561963,9,45.6224412933429,56.2333040121475,2,0,0
380.94001527060715,14,14.306018529802934,167.58168899254304,5,0,0
3464.871641859541,13,33.891276896926456,71.60315147528432,2,0,0
2282.673755309423,16,55.37273783797996,133.0213826219487,4,0,0
1946.7755161902403,18,49.72636414823556,39.620663552732196,1,0,0
500000.0,3,252.46545023261135,3916.857719459898,6,1,1
4266.693975360513,8,49.067763075658156,62.955871199920104,3,0,0
9731.379863648795,8,47.81524702551954,134.6557646086315,2,0,0
7057.882250743567,10,52.88459884090641,13.997951685498325,2,0,0
987.4363512522673,15,36.29823805730981,161.79386398784172,2,0,0
2312.3597134620813,11,30.26987379871352,31.307765478009664,1,0,0
2438.120304161598,12,23.10714938916561,16.426961949046824,1,0,0
4960.005655512543,13,54.67432476041095,201.6674249099589,0,0,0
240.60386798182873,12,43.971899455091766,296.43293469634,1,0,0
7394.639473607116,15,40.226586528732604,107.48800285444345,2,0,0
2047.8619979131538,10,72.94343329670771,142.93811484773238,4,0,0
6240.277781229787,19,44.88916695179515,14.85084241438102,1,1,0
4393.201254281865,13,57.497570556313626,162.55431341638473,2,1,0
2364.088936146993,10,54.385370566632176,55.429409762578324,4,0,0
7919.056661692792,21,54.87056086788644,132.49718330277196,1,0,0
3050.913196662239,16,48.60608417874179,232.3063092940023,0,0,0
968.2641189552369,19,44.1811010083093,186.5637789944651,4,0,0
7158.410343095862,18,30.23740827431184,104.05029365615098,2,0,0
124.23204453812461,12,34.068427069855815,250.62702387592276,2,0,0
1954.2553777616674,13,56.97677132789181,11.764654045623042,0,0,0
972.8112153889322,9,45.111477036595005,31.481202986969254,3,0,0
13216.531961823375,8,41.48610814198332,1.4771858910647961,5,0,0
1643.9387801925395,13,47.640414550162646,36.381757708940164,1,0,0
3107.8889105839025,17,64.97820456413031,29.919234266277037,2,0,0
13732.19400086793,20,36.655814026943844,7.96952017111983,0,1,0
13734.348738164663,20,59.30681770631573,253.22664175959162,4,0,0
950.3788938399888,16,88.29822092572985,115.62745438349285,3,1,0
7033.025345287324,21,72.57458274227258,6.990678210864168,1,0,0
2424.4681158027283,8,38.96372688446969,139.8911497782973,1,0,0
6328.220039573064,15,44.79444920695808,18.651584999468923,2,1,0
6494.173380203162,15,29.26177846489253,9.798543820891672,3,0,0
6157.4884898460805,12,28.305671249109928,100.07516553499792,1,0,0
1767.6459621441584,9,46.85514663720621,92.91456696853784,1,0,0
845.7949859678056,11,36.01167308203727,70.71630157328718,1,1,0
1322.9511614790783,20,44.57016508447104,6.238366151960482,4,0,0
4983.406697995857,16,39.21491104317196,36.594585243896596,3,0,0
663.17188078357,10,31.494451454040863,22.602602374503782,1,1,0
8109.8849395250845,13,44.75660686943557,49.439352047856524,2,0,0
7612.03686139413,15,39.59667343040947,4.852770999610879,0,0,0
387.4322545092545,12,47.62004333597361,28.015816315179165,1,0,0
702.0823349621292,20,21.613555183777077,3.5550725595295187,1,0,0
1480.0024086192875,20,31.077215559328433,111.19377989316868,2,1,0
4186.146436731678,19,39.12185209331161,36.35798673419205,1,0,0
8898.901661809006,8,55.96403151152367,164.46353483387102,1,0,0
1965.1082035078846,12,29.501766029662235,125.87401216016444,0,0,0
10174.709384308415,20,41.52690865323778,10.168764262044336,1,0,0
500000.0,3,134.93804537933386,3826.8033740763312,15,1,1
22940.330790147298,17,47.1750947604205,25.918400254743933,3,0,0
238.67403425216668,10,44.76062055203252,25.252336344184833,2,1,0
11377.609032677978,11,52.403827288112886,58.615971159875116,2,0,0
4344.851344560766,14,18.053119182449922,7.647303203570022,9,0,0
1672.3074173221148,14,56.43272374798389,157.3398277292503,3,0,0
1285.4459871118172,12,24.195517866422282,30.77269364742918,2,0,0
1707.156980221858,21,68.46745160910821,16.731342711884935,4,0,0
4547.077254839114,15,28.727631435517477,64.65196029493123,2,0,0
7295.598757462357,9,45.4621667279597,38.32849271555037,0,0,0
7701.809573828819,8,37.731351847424065,205.14741279287972,2,0,0
2085.8598903496354,21,55.90753832555313,49.887905695567255,4,0,0
4883.154995567176,14,26.289555409649317,3.7769718679355924,1,1,0
1640.847018274073,8,57.54980057768932,20.499102300077553,1,0,0
8059.157263471286,16,47.92485438149244,63.73248312441329,0,0,0
284.2273355905374,21,78.1759552559432,38.38034195170095,2,0,0
599.6411608071775,16,61.327452862936674,6.58339984950911,2,0,0
3361.268972082505,14,40.56042744170703,29.555253051921937,1,0,0
13082.785269680931,11,50.94799618919264,9.553765167955056,1,0,0
1131.0243239059098,9,61.69521665903453,143.87882216950678,3,0,0
2329.7463638088293,19,31.744150527197377,13.601212466712607,2,0,0
1630.6409661631717,21,49.71770615704044,3.900325099263313,4,0,0
8481.157533805539,8,31.81786606251136,75.50829701789227,2,0,0
500000.0,23,138.86967113218674,2689.357578045064,8,1,1
3763.134202968957,14,38.48703573084254,9.466574427731056,2,0,0
805.3263532168351,8,61.00298381462384,20.13650218055031,1,1,0
579.3831148962344,8,51.007282878621716,11.357634794912006,1,0,0
987.582904084209,13,77.36752608119838,0.9376263434685144,5,0,0
33958.96157891114,12,27.80645539351363,145.42972492663432,2,0,0
1320.752746963587,12,47.9801680067933,20.006090759858818,4,1,0
2191.5536009368466,8,58.35462881087099,87.17941628444733,2,1,0
6079.810521857777,16,63.55696061683045,0.30662482310334793,0,0,0
3106.499397617804,18,47.551597179860146,20.29035141385497,3,1,0
8618.509883657085,11,46.35718271031774,19.848797143893904,3,0,0
514.6233655614196,19,35.59589046673393,6.850630868429432,2,0,0
710.6016889728763,16,38.11791635208737,27.949873922620192,1,0,0
3869.3683360120826,11,31.482939139025756,49.52537464537329,1,0,0
2120.864309435136,16,52.305134517122326,33.34246650370797,1,0,0
1975.7834482837645,14,32.8109135928659,15.597901113649302,1,0,0
2292.929190444131,21,23.161558176900204,61.07243052042111,4,0,0
3048.9665541264735,13,41.430130090409904,118.85975291280614,5,0,0
11402.8481688587,14,56.44099569197992,111.81676946919359,4,0,0
3444.365485518827,15,38.13070499694965,65.60223338820188,2,0,0
10692.128866982954,17,45.7708795346226,131.60021182039378,1,0,0
9443.502584135478,8,67.70167463083726,32.72498957548602,5,1,0
48858.76910624447,19,47.678808096806456,189.98169833077606,2,0,0
5365.2994642570975,9,33.66236312938119,7.982832901487216,3,0,0
4557.933504408197,10,27.216059883383114,177.1348084354546,2,0,0
599.483533875732,16,63.381315921879995,87.92475309285409,4,0,0
3224.56088486567,19,35.77889075823173,69.92158158522496,3,0,0
18505.615007089076,9,69.65154226937838,29.381246438070427,1,0,0
774.3257907305303,10,72.3284297388903,101.31751233529317,3,0,0
2187.965074414756,13,50.14665995147049,15.787269941259144,4,0,0
1228.1220931238174,10,25.915424801070262,187.99755733214988,2,0,0
3819.4427831150583,16,48.460592346865404,27.39188000720198,2,0,0
8974.136216936024,15,32.20607516556241,81.30223044431108,5,0,0
981.9262799790423,17,52.268956537628775,47.64372542763966,4,0,0
989.378733861874,17,18.390376055338486,95.28379932228715,3,0,0
14695.160547346064,10,44.5947424853392,34.71305829005794,4,0,0
4935.658511081199,20,19.41759834232659,53.99357630398378,2,0,0
2472.3299889978807,20,19.72208203788138,8.10366914987912,1,0,0
15785.411021331536,19,47.97904425270673,24.224524194594174,2,0,0
1482.2124428080224,12,47.89335017827622,80.98374184517304,3,0,0
4534.845833000556,11,20.81447822864274,417.63973620016657,0,1,0
754.9268718724536,18,54.95380438798643,65.14218535402203,2,0,0
2559.046429888523,19,52.265275522091784,12.427523475484048,0,0,0
1852.388976948616,18,31.063250927974522,10.27866631694885,1,0,0
490.460188794221,15,24.293518766352808,110.12631946591395,4,0,0
500000.0,4,177.8663130422273,2000.0,5,1,1
394.8097417120484,10,73.85918918894878,81.54509538649471,1,1,0
2761.3380752317184,14,36.416902578286916,192.14164855782303,3,0,0
1995.7642148475504,17,38.95450553048134,500.0,2,1,0
1167.7818689614403,12,10.803152655541005,10.94521217339081,2,1,0
3810.356626559648,17,25.50172627541877,43.9684986035848,4,0,0
6037.196786216482,19,34.96730560696835,21.13759818493191,3,0,0
1444.708807217597,11,54.45458874686139,59.845426753918154,1,0,0
4980.092099416507,20,67.10818935760119,14.640411595279879,3,0,0
7124.531714586469,13,16.034077619489814,200.48258860221347,2,0,0
10764.891283982099,8,57.65075179486097,31.193830479192826,3,0,0
14114.752571135059,16,84.92789166111962,49.03124949806886,3,0,0
712.6187632358638,8,62.40708758021009,96.4306685410302,1,0,0
13057.241380428273,16,34.62604938144155,14.100475641396844,0,0,0
72367.04330892854,11,78.30527691189738,29.416394466855568,2,0,0
1181.1731396100379,13,49.4684576319071,33.6146796983559,2,0,0
7689.474159777557,13,48.03932393783925,206.1914754660239,5,0,0
4972.865646475952,18,81.39708433861901,119.69110297014012,1,0,0
1331.402905703526,16,49.33387292162916,11.784429613061222,0,0,0
3426.8677888487405,19,41.839342791357424,57.80628982564511,0,0,0
10667.897917909057,8,58.62419339674483,32.08770971035036,4,0,0
260.19492658552656,12,26.80927386301724,19.27819683809115,2,0,0
1091.3306878725236,16,31.84594401448878,20.07266403502294,1,0,0
2363.4023447157765,20,59.05230065361387,70.36114947977099,0,0,0
23330.61907502583,16,36.36759847360783,2.4855042721160525,4,0,0
3243.1900385884524,10,61.11506816515543,200.85734363307506,3,0,0
8323.031055401445,15,59.47349803541077,160.89030672789704,4,0,0
2592.630101683117,12,10.0,50.43762279789259,3,0,0
7875.065329671116,19,37.48307234551008,132.81952087777842,2,0,0
4408.50547396081,9,46.45400438596109,53.36571020529558,4,0,0
12657.906146921401,20,28.442037146817874,51.01319057056111,3,0,0
8712.155009449489,13,40.12892467918586,328.55343910303134,3,1,0
444.30572646371616,21,58.59323803808402,13.989633816620174,1,0,0
3200.6711294404417,15,46.55364782662602,3.1099263358594715,5,0,0
5456.414667084407,19,44.864156045655285,431.95004619705776,2,0,0
2045.6342250921564,8,42.438505962684495,150.88087451097255,3,0,0
48734.65548143799,8,59.07421347689561,32.75898420469328,0,0,0
8189.4339826825535,12,67.32902912927992,17.442660959739435,1,0,0
1247.1554277495313,21,39.06785579360701,32.97835024296713,3,0,0
568.2695859345752,11,47.565661033862256,16.715498038986706,3,0,0
2160.96618627533,20,15.67622265655315,14.468307807258638,1,0,0
5757.763348922863,14,31.718694658575345,74.70983738934785,3,0,0
26164.376457698894,10,36.1941459227849,153.5186020706698,0,0,0
1311.5539421550195,21,42.76683677899745,128.49011729257515,1,0,0
223.19162063891457,14,73.90900091612812,23.954352961702398,3,0,0
2525.278934740454,17,51.79412389706728,11.926007780412036,2,0,0
1825.2879069250218,14,73.15348913065021,153.52605214703013,0,0,0
780.9849356431253,16,36.968906118825444,83.73609244103422,1,0,0
8603.919131708206,11,51.4139447916086,91.92242966123396,3,1,0
18264.309423262606,15,20.768745835970062,26.012018889521457,0,0,0
500000.0,0,235.11747731986281,3679.3833093271282,13,1,1
838.0661626814499,12,26.73715751384823,8.716541564792127,1,0,0
3745.7906408372,14,49.43767582835724,115.80948076301266,2,0,0
9589.348286544415,12,31.169679325411998,27.730102452833016,2,0,0
1349.5365558655235,20,35.38884201426566,273.6565000810689,3,0,0
3153.4838540712676,20,66.03543980175337,84.78040544034897,3,0,0
1874.0690952004263,13,18.401421326063808,34.923081681553526,2,0,0
2215.291895682677,13,40.08318465563677,15.083760635856688,2,0,0
5040.629663298969,10,60.86965548102202,10.285256497875068,0,1,0
17362.080887571603,18,55.57650824124846,4.481216408643379,2,0,0
5904.7702302107455,15,31.75580206502145,97.32815475756824,4,0,0
305.6151817325718,13,54.9938781037546,49.42764669924125,4,0,0
9060.001157637866,15,37.67530181289986,6.838129347662823,1,0,0
5707.81669283595,21,51.772576630670905,16.40884267576296,4,1,0
4721.098704450827,15,39.786185655827694,89.75566991464865,2,1,0
1275.0006899042303,16,45.14085912027899,13.833192026310439,3,0,0
125.16760632286561,14,37.35106131951387,39.57985245740329,1,0,0
4871.2703004898685,20,27.97171312982228,340.2503343366132,3,1,0
2261.8029905452076,10,46.86237905770823,106.19419872695234,2,0,0
3998.576166921521,10,32.74194594505918,78.39554732021396,3,0,0
708.2683010405433,17,45.8273183601238,100.75899049992003,1,0,0
6160.611201347448,16,40.06410000083791,42.385944753312266,0,0,0
18997.559065261055,19,31.681554724623954,11.865212918845387,4,0,0
2308.7282867633285,17,43.66278018269489,1.79138496852399,1,0,0
325.88348661915944,21,74.64865000985425,112.37019744994691,2,0,0
2892.4101082917796,16,44.43223963784825,52.00739526714737,6,0,0
1416744.3093484943,23,205.98711046520862,2968.669072058174,5,1,1
2300.504111422333,16,66.38108898559398,73.11598058978137,3,0,0
1905.2816862395337,18,42.156483950227496,8.940378173261466,3,0,0
1056.0170749392146,14,46.33787265462869,10.965989341229152,1,0,0
739.3990192856572,9,24.891685581890027,177.2339245007491,5,0,0
854.7590521366329,9,29.392723526312516,85.0173966298177,3,0,0
1181.6535923743074,16,36.99961564169467,120.89506417034079,2,0,0
3121.419534945256,18,53.29681169520139,56.42444035249986,2,0,0
2655.6834012580043,12,28.06112452768209,53.37210464726983,2,0,0
957.3963369206472,16,16.622841949376987,62.50434997172935,3,1,0
22085.73052129973,10,45.50181180302228,21.455198943945135,2,0,0
22459.945768707934,21,43.769548990853856,18.26969988336304,3,1,0
1684.7915689609706,12,74.16072440702848,129.81668587941923,1,0,0
725.6726654265577,15,40.7886628797289,14.900666273961466,1,0,0
5429.563205384991,10,10.0,70.91795667636336,0,0,0
553.7211659303296,21,32.748887008156316,28.477526192486202,2,0,0
170.09294838740666,17,31.164230564074693,45.01584301015177,1,1,0
1401.9201510911403,15,53.270537254803116,39.89775110300962,4,0,0
4795.954946020761,14,44.4026913582735,18.327626642110367,1,0,0
697892.6808874506,0,154.62522536158977,2852.831431161753,5,0,1
3357.211013466533,20,62.09443131923642,166.93464881859896,2,0,0
16448.90334969943,12,43.19182998223978,53.211530594075434,2,0,0
2370.919829128563,20,55.557392303095995,46.16756335177752,1,0,0
4748.767672556892,14,64.60963678457367,48.07588768481448,2,0,0
3369.1893491442747,8,55.95235746047163,28.09425171101355,3,0,0
1290.105291165319,17,15.724390554218498,103.4838150391473,1,0,0
4010.001438090523,8,47.946766215654876,67.57733413342694,1,0,0
3039.2816193873005,17,36.282757333921474,25.332193016519234,1,1,0
18092.935497277318,13,52.4785453650634,45.71877507335374,2,0,0
4172.780840855848,12,60.28386883703541,13.293566297411845,2,0,0
449.6720241395374,18,40.58806288006106,91.56505048709295,2,0,0
2632.7893168051314,13,49.72392702666633,46.692270221749595,3,0,0
11018.671200558963,16,54.29874070806167,5.636999855337218,2,0,0
346.83519372183133,16,62.86509824626038,293.9115107855961,1,0,0
251.9813771897847,8,31.42115760335335,117.09697437443127,3,1,0
4315.861570805427,12,29.657810338909556,113.43847842047337,3,0,0
3078.504742206604,16,73.86056765758123,102.58350670140885,3,0,0
12768.355645181666,10,53.96194286822029,136.22641724945598,2,0,0
1944.9599231805262,13,25.379715383037652,30.382978935894474,2,0,0
4971.118460707203,21,10.0,70.3357889254035,2,0,0
2378.609998800413,13,42.69825223309673,29.09978515548875,2,0,0
1214.977668761749,21,42.59319205329357,133.4230605931262,2,0,0
7941.358141941838,15,32.8608612091914,160.44897956670576,1,0,0
5079.152881212347,9,29.129074240642236,170.4657438317384,3,0,0
12959.427232449685,12,48.37987769310758,5.278841072792923,2,0,0
12527.679399327262,19,34.5294838697714,125.02193839739718,4,0,0
43055.824516915265,10,56.53457837847776,103.03859942984764,2,1,0
4224.435561773167,19,36.429567361323315,118.42050060581064,1,0,0
3281.1471599489,14,87.93116839684221,82.06547829465126,1,0,0
188.0074574002074,21,48.63228610983766,85.23643119893576,3,0,0
1270.6214324970063,17,27.293474701721415,10.317392285909575,0,0,0
3540.850262401,10,29.23915207208519,32.678350033585765,3,1,0
1508.468568897291,14,59.63249338893461,35.30009812439205,1,0,0
8225.66304428834,20,59.65393354220211,161.45055318447527,2,0,0
26690.953407361638,9,53.64669738904508,41.26612715694356,4,0,0
825.4162308495116,11,60.42243467204207,263.6242538892625,0,0,0
640.4090092213768,20,33.7951443268923,302.49992247747053,0,0,0
1184.4307927968496,15,53.884759531911925,6.894590329836201,1,1,0
13926.527707642952,19,46.39427714535554,2.3400820349881926,3,0,0
3464.089525118793,10,52.05178024184352,5.929511663423267,3,0,0
3428.3094996071945,9,51.58550752042954,135.5853752819133,2,0,0
1513.0078273027996,8,44.96854023925583,54.764835580543746,2,0,0
3526.355897466452,10,37.30904165398135,171.27008031962646,0,0,0
62704.729279016115,12,37.7170503530443,70.7182609275651,2,1,0
2090.1457976400447,12,20.8417019813094,64.16117424006528,0,0,0
157.4752632036785,19,73.48777981255304,45.93135898193503,2,0,0
694.2985474792899,18,58.757079922807684,100.40945888874204,3,0,0
500000.0,1,249.12048050240625,3138.423101295672,9,1,1
551.1842788408392,20,44.11152372686993,260.5206176746321,2,0,0
1992.6951947685345,12,55.305616378329574,23.356166446578982,2,1,0
4696.844892591316,9,26.917070930838936,37.80863359570938,2,0,0
5762.519266726317,16,39.424316067515214,156.95556828081402,0,0,0
78605.12293586016,17,48.727098269956386,13.321735139747968,1,0,0
55525.604434455454,13,54.1647502357309,66.08899095134109,3,0,0
32973.91983963669,12,51.102092814463354,9.47619084675909,1,1,0
2507.4442582396973,10,67.20738229003621,218.39901513395375,1,1,0
2314.021228864052,19,46.7531545487785,21.92155267095523,3,0,0
1273.0463609979333,20,44.31658865136884,118.95322617293058,0,0,0
2061.9084818619444,16,56.61712192388509,39.00653473168455,2,0,0
616.6667807014236,11,37.86861466313749,40.48934638214821,1,0,0
6294.91026642544,10,45.38799765432449,13.160970785785405,0,0,0
7434.757032883646,20,36.760192045751204,106.60971726998767,4,1,0
2733.494741047459,14,41.60498375413986,35.91252549281973,1,1,0
500000.0,23,208.12751140880644,2734.935713150932,11,1,1
454.4529931788827,14,49.33832911374929,175.90618628492112,5,0,0
8121.317778616593,16,27.910324918986742,35.01496642946057,2,0,0
6969.223476540751,15,41.71979077169228,36.78843767698876,2,0,0
3049.949108536646,12,76.89662741289578,31.191779508892115,2,0,0
409.3240409283441,20,48.972539947769725,372.81928050990985,1,0,0
1055.5853937443892,12,21.680683143361897,53.88378106143016,2,0,0
2830.0919875233553,8,57.29020359573818,72.66547127501455,0,1,0
5037.1880641624475,10,54.499518543834725,58.86196380313202,3,0,0
2565.3933881876474,19,33.42934160490586,75.90887184883096,5,0,0
29222.12261061449,8,24.136941136435794,245.43652233248523,0,0,0
6755.9631936076275,11,49.538555024036754,28.9324308399529,3,0,0
511.9861103843423,19,27.370214266423883,116.33999055324892,3,0,0
7899.200032973319,20,55.000121699339346,38.09194984597041,2,0,0
34291.786441841476,9,70.34879751760232,10.353155754569501,2,0,0
4024.466665016767,20,48.623369749322116,223.38973470449798,0,0,0
2455.444019341048,12,40.80134140244278,15.019057684650317,3,0,0
14570.189064906428,16,42.0132564232647,122.18415467506526,1,0,0
4999.044829724606,15,46.860831267578085,167.91145211630325,4,0,0
129.9680169353753,19,53.16769833642664,69.99440680551142,1,0,0
500000.0,23,190.26767359055174,3304.951207262483,9,1,1
2679.391521575259,18,57.98773553276229,76.33766192401472,2,1,0
4014.4696156455143,16,24.99930605946926,144.35628641425484,1,0,0
3812.9131071974048,9,26.76323338825158,26.820190592302602,1,0,0
4301.4692971734685,21,22.384787427656995,58.128526546807784,2,0,0
1711.505038011947,10,38.63980603121762,22.314367105480876,2,0,0
1614.8516228282754,21,27.855492020318238,298.0772091920209,2,0,0
638.1698469706529,15,58.91573878125127,118.27038457819533,2,0,0
1856.7337783116652,18,21.201036580183548,390.985967183613,1,0,0
2280.390789402109,9,47.117023361179484,16.874891861838094,2,1,0
3953.383473160016,11,50.08772506456259,45.96231637410132,2,1,0
1307.0698265702706,9,70.13963806602007,62.129036883861765,0,0,0
587.7224439724693,15,52.89754677162159,3.599457063666895,0,1,0
1546.9418123077994,8,55.561628144496645,3.422275034693787,3,0,0
577.0750062522347,11,14.60746130405865,170.34335520970166,2,0,0
7620.812583406491,15,66.22669090452081,14.185876629269078,1,0,0
500000.0,23,193.09236424989047,2680.7495618988264,11,1,1
6285.085384074187,17,23.160524363480672,13.520990415072603,3,1,0
1559.015345823221,12,50.29212000499699,323.6650334816285,4,0,0
4573.225782413085,11,62.34626657246157,10.346638454514583,4,0,0
2151.6356221795086,10,34.81694676471939,8.80309690708727,1,0,0
244.30124575884332,17,21.63424325205543,104.25239378715023,3,0,0
500000.0,2,233.52646989966095,4950.315474961275,9,0,1
124354.67801518562,8,42.29751939406376,80.02792175865824,2,0,0
10658.40782352278,17,21.791376038201726,37.49910561332425,1,1,0
1204.7875603821128,19,37.156907799390844,219.98865953171736,0,0,0
4052.2411438946724,18,22.414355064310385,179.66627892210488,0,0,0
1526.7572863275095,15,31.622113944278738,101.06071200117113,1,0,0
10108.918840608112,20,17.8697914708714,32.00209782924812,1,1,0
2054.273569061201,14,38.55804015708588,46.9393488781255,2,0,0
527.9859124665692,9,46.59628984117068,120.06317564175453,3,1,0
3070.3304325780446,12,42.08342809146532,48.804612271745256,1,0,0
11656.200105607115,13,24.338450251756562,29.299427089940654,3,0,0
8312.499569445443,16,53.765288374130435,12.928745729146085,0,0,0
